1.0000000000,0.0003586801,0.0000000000,0.0005200208,0.0000000000,0.0003778575,0.0001618385,0.0000000000,0.0002139495,0.0000000000,0.0000000000,0.0000000000,0.0002205558,0.0000000000,0.0000000000,0.0000000000,0.0001873361,0.0002080300,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002066970,0.0000000000,0.0002403268,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002096876,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002186748,0.0000000000,0.0002234637,0.0000000000,0.0002313744,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001965409,0.0001938360,0.0000000000,0.0001930502,0.0004122861,0.0001966955,0.0004914005,0.0000000000,0.0002458815,0.0006109980,0.0000000000,0.0000000000,0.0001921968,0.0004026575,0.0001973944,0.0000000000,0.0000000000,0.0000000000,0.0002181025,0.0000000000,0.0002177226,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002208968,0.0006563115,0.0000000000,0.0002075981,0.0002197802,0.0000000000,0.0006358627,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002182929,0.0000000000,0.0002106150,0.0004188189,0.0002202158,0.0002143163,0.0000000000,0.0002453386,0.0004187605,0.0002208481,0.0000000000,0.0000000000,0.0003349523,0.0000000000,0.0002150075,0.0000000000,0.0000000000,0.0004174494,0.0000000000,0.0002203128,0.0000000000,0.0000000000,0.0002052967,0.0001987281,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002091613,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001981375,0.0000000000,0.0000000000,0.0002155172,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002127660,0.0002609603,0.0000000000,0.0002350176,0.0000000000,0.0004048583,0.0002111486,0.0000000000,0.0000000000,0.0000000000,0.0002189142,0.0004441483,0.0001722950,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002072968,0.0003621876,0.0000000000
0.0000000000,1.0000000000,0.0113599481,0.0032799537,0.0381290180,0.0127990248,0.0031965903,0.0011587486,0.0008302889,0.0001485884,0.0000000000,0.0000000000,0.0001698947,0.0003059976,0.0001563233,0.0001665279,0.0001494768,0.0003247808,0.0001724435,0.0000000000,0.0003395009,0.0000000000,0.0001671402,0.0004848093,0.0001653713,0.0003628447,0.0003188267,0.0001578283,0.0001700391,0.0000000000,0.0001671123,0.0001810938,0.0001701259,0.0003935458,0.0001633720,0.0000000000,0.0001561037,0.0004967710,0.0004962779,0.0002857959,0.0004532407,0.0000000000,0.0006452307,0.0001762425,0.0001696065,0.0001736413,0.0000000000,0.0003444119,0.0003252561,0.0001569366,0.0000000000,0.0000000000,0.0003289474,0.0003062318,0.0000000000,0.0000000000,0.0005534034,0.0000000000,0.0001845359,0.0001596424,0.0004743083,0.0004601933,0.0000000000,0.0001582278,0.0004675810,0.0000000000,0.0001617861,0.0000000000,0.0000000000,0.0003157562,0.0001682086,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001700391,0.0001646904,0.0000000000,0.0001649621,0.0003383522,0.0007073386,0.0003448276,0.0005058169,0.0004628201,0.0003279226,0.0002348520,0.0001696929,0.0003323916,0.0000000000,0.0000000000,0.0001631588,0.0000000000,0.0001763668,0.0001725923,0.0006830601,0.0000000000,0.0003332223,0.0000000000,0.0001688049,0.0000000000,0.0000000000,0.0000000000,0.0001677290,0.0000000000,0.0003214401,0.0001566416,0.0000000000,0.0000000000,0.0000000000,0.0001601281,0.0000000000,0.0001630258,0.0000000000,0.0003482500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001644196,0.0001562744,0.0000000000,0.0001738224,0.0003338341,0.0003369840,0.0003421728,0.0000000000,0.0001467351,0.0000000000,0.0003543586,0.0000000000,0.0001711450,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0006793478,0.0001689189,0.0000000000,0.0000000000,0.0004872503,0.0001633186,0.0003364172,0.0001538225,0.0003195909,0.0006479832,0.0001454545,0.0000000000
0.0000000000,0.0000000000,1.0000000000,0.0125955915,0.0142529906,0.0115626594,0.0041140170,0.0022480330,0.0011271839,0.0003316200,0.0003518649,0.0003898635,0.0001927525,0.0000000000,0.0001754694,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0007705644,0.0001927154,0.0000000000,0.0000000000,0.0001869508,0.0006233119,0.0000000000,0.0003547987,0.0001929385,0.0000000000,0.0003784295,0.0000000000,0.0000000000,0.0000000000,0.0003688676,0.0001706485,0.0001751927,0.0000000000,0.0001869508,0.0003061537,0.0001688334,0.0001949698,0.0000000000,0.0000000000,0.0000000000,0.0001975894,0.0002418965,0.0001956947,0.0003669052,0.0003525472,0.0005226481,0.0003441156,0.0001857700,0.0000000000,0.0005450581,0.0000000000,0.0002116402,0.0000000000,0.0002118195,0.0001796622,0.0001776514,0.0000000000,0.0003415301,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0003548616,0.0001905851,0.0000000000,0.0001918281,0.0001920861,0.0000000000,0.0003861004,0.0001913143,0.0000000000,0.0001827819,0.0000000000,0.0000000000,0.0001860811,0.0000000000,0.0000000000,0.0000000000,0.0006050827,0.0003920031,0.0000000000,0.0003457217,0.0003703018,0.0000000000,0.0000000000,0.0005641219,0.0000000000,0.0002114165,0.0001841282,0.0000000000,0.0000000000,0.0001962323,0.0004528986,0.0002062706,0.0001885014,0.0001941371,0.0001913509,0.0001836210,0.0002193463,0.0005779233,0.0000000000,0.0001954270,0.0001809955,0.0003518030,0.0002078570,0.0001835199,0.0000000000,0.0001802776,0.0000000000,0.0007362415,0.0000000000,0.0000000000,0.0005750431,0.0003928501,0.0001871608,0.0001961554,0.0000000000,0.0005874290,0.0003819710,0.0000000000,0.0003508772,0.0001870557,0.0000000000,0.0001888931,0.0003818980,0.0003885759,0.0003842459,0.0004905969,0.0001829491,0.0002021427,0.0004785834,0.0001943635,0.0000000000,0.0002229157,0.0000000000,0.0002037075,0.0000000000,0.0001787310,0.0000000000,0.0000000000,0.0001846040,0.0001925669,0.0000000000,0.0000000000,0.0001548467,0.0001831166,0.0001843318,0.0000000000,0.0001723247,0.0000000000,0.0005478451,0.0001618909,0.0003189793
0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0044217687,0.0034693878,0.0006898931,0.0002316423,0.0004656577,0.0000000000,0.0002149151,0.0002439619,0.0000000000,0.0002080300,0.0002142704,0.0002339181,0.0002016129,0.0000000000,0.0000000000,0.0002188663,0.0000000000,0.0002405581,0.0002351281,0.0000000000,0.0002316423,0.0000000000,0.0004402377,0.0004343105,0.0002409058,0.0000000000,0.0000000000,0.0002637131,0.0000000000,0.0000000000,0.0006835270,0.0006216328,0.0000000000,0.0002319647,0.0000000000,0.0002281022,0.0000000000,0.0000000000,0.0001320306,0.0000000000,0.0002400384,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002123142,0.0002091613,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002710762,0.0000000000,0.0002175332,0.0002087247,0.0000000000,0.0004358248,0.0002133106,0.0002344666,0.0004494382,0.0002355713,0.0000000000,0.0004344049,0.0002372479,0.0000000000,0.0000000000,0.0000000000,0.0004701457,0.0002410219,0.0000000000,0.0002331546,0.0000000000,0.0000000000,0.0000000000,0.0002303086,0.0002371354,0.0000000000,0.0002391200,0.0002545825,0.0000000000,0.0000000000,0.0000000000,0.0002288330,0.0000000000,0.0002402114,0.0002332090,0.0002556891,0.0000000000,0.0000000000,0.0002409639,0.0000000000,0.0000000000,0.0000000000,0.0002620545,0.0004681648,0.0004856727,0.0002384359,0.0000000000,0.0002835271,0.0000000000,0.0004727015,0.0002447980,0.0000000000,0.0004298302,0.0002646203,0.0000000000,0.0000000000,0.0002214839,0.0000000000,0.0002270663,0.0000000000,0.0000000000,0.0000000000,0.0002463054,0.0002319647,0.0000000000,0.0002521432,0.0002452784,0.0000000000,0.0000000000,0.0000000000,0.0002318034,0.0000000000,0.0000000000,0.0004756243,0.0000000000,0.0002395783,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002431315,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002239642,0.0000000000,0.0000000000,0.0004768717,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001842978,0.0004516712,0.0000000000,0.0000000000,0.0004192872,0.0004416961,0.0000000000,0.0005833171,0.0004755112
0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0561689870,0.0078184592,0.0044926004,0.0013245033,0.0006694934,0.0004836759,0.0005585032,0.0000000000,0.0002331002,0.0002409639,0.0000000000,0.0000000000,0.0002556237,0.0002815315,0.0000000000,0.0000000000,0.0000000000,0.0002676660,0.0002536140,0.0000000000,0.0003061849,0.0002483238,0.0002445586,0.0000000000,0.0000000000,0.0000000000,0.0003053435,0.0000000000,0.0000000000,0.0005163956,0.0002319647,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002834467,0.0000000000,0.0000000000,0.0002847380,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002384927,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002339729,0.0000000000,0.0000000000,0.0002397507,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0005440696,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002718869,0.0000000000,0.0000000000,0.0002735978,0.0000000000,0.0002614379,0.0002702703,0.0000000000,0.0002728513,0.0002931692,0.0000000000,0.0000000000,0.0000000000,0.0002595380,0.0003190301,0.0000000000,0.0000000000,0.0002946376,0.0003143666,0.0002575992,0.0002752546,0.0000000000,0.0000000000,0.0001969667,0.0000000000,0.0005326232,0.0002776235,0.0002719608,0.0002566076,0.0000000000,0.0005489981,0.0000000000,0.0005606953,0.0000000000,0.0002417211,0.0000000000,0.0002564103,0.0005111168,0.0002501251,0.0000000000,0.0000000000,0.0000000000,0.0005720824,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002408478,0.0000000000,0.0002852253,0.0000000000,0.0005422993,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0003404835,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002744237,0.0000000000,0.0000000000,0.0000000000,0.0002556237,0.0000000000,0.0000000000,0.0000000000,0.0002492522,0.0007639419,0.0004322455,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0318861210,0.0099859846,0.0054262209,0.0023317270,0.0011486708,0.0001803101,0.0001784758,0.0004798464,0.0000000000,0.0000000000,0.0000000000,0.0001701838,0.0001812908,0.0003325021,0.0001782849,0.0001784440,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0003304693,0.0001786352,0.0000000000,0.0005264081,0.0003818251,0.0005363848,0.0000000000,0.0001712915,0.0003187759,0.0001633186,0.0000000000,0.0001734906,0.0000978857,0.0001577785,0.0001803752,0.0005545082,0.0000000000,0.0000000000,0.0001826150,0.0004397537,0.0001809955,0.0001704449,0.0003285151,0.0001624168,0.0003211819,0.0000000000,0.0004802305,0.0001688904,0.0003250975,0.0000000000,0.0000000000,0.0000000000,0.0001671961,0.0000000000,0.0001603078,0.0004784689,0.0001656452,0.0000000000,0.0000000000,0.0001695490,0.0000000000,0.0000000000,0.0000000000,0.0001766160,0.0000000000,0.0000000000,0.0003558719,0.0001753771,0.0001786991,0.0001772421,0.0001743375,0.0003398471,0.0000000000,0.0000000000,0.0005184033,0.0003531697,0.0001730403,0.0000000000,0.0003721623,0.0001812251,0.0001769912,0.0004839490,0.0003438790,0.0004859677,0.0001782531,0.0001743679,0.0007469655,0.0003888025,0.0000000000,0.0001786671,0.0003713331,0.0003629764,0.0002840909,0.0001900057,0.0003497115,0.0005391804,0.0001772735,0.0003412969,0.0002010454,0.0003566970,0.0000000000,0.0001807664,0.0000000000,0.0001639076,0.0001913509,0.0003411223,0.0001701259,0.0005033557,0.0000000000,0.0006839945,0.0000000000,0.0000000000,0.0003550506,0.0001815871,0.0001736714,0.0001813894,0.0001847404,0.0000000000,0.0005309735,0.0001724435,0.0001635056,0.0000000000,0.0001828154,0.0001751620,0.0001768972,0.0000000000,0.0001779043,0.0000000000,0.0001700391,0.0000000000,0.0000000000,0.0000000000,0.0001733403,0.0004081633,0.0000000000,0.0001878287,0.0000000000,0.0000000000,0.0000000000,0.0001772421,0.0000000000,0.0001783167,0.0000000000,0.0005385030,0.0001454969,0.0001701838,0.0001712329,0.0001765848,0.0003216986,0.0000000000,0.0003394433,0.0001516990,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0287747525,0.0115977415,0.0038329911,0.0035914380,0.0015571473,0.0007711289,0.0001400756,0.0004287552,0.0001513546,0.0000000000,0.0002958580,0.0000000000,0.0002898551,0.0000000000,0.0004624634,0.0003037667,0.0001472320,0.0004513314,0.0001635323,0.0001454334,0.0001441338,0.0000000000,0.0000000000,0.0001518372,0.0006534880,0.0001543210,0.0000000000,0.0004463621,0.0000000000,0.0001426941,0.0001505344,0.0003008424,0.0002702946,0.0000000000,0.0001555452,0.0000000000,0.0001593372,0.0001538935,0.0003144654,0.0001840265,0.0001560062,0.0000000000,0.0004302926,0.0001420051,0.0004218816,0.0001496334,0.0001401738,0.0000000000,0.0004263786,0.0001659751,0.0002313744,0.0001660854,0.0001456452,0.0001443210,0.0002808200,0.0004192872,0.0001444669,0.0001424501,0.0000000000,0.0000000000,0.0001520450,0.0003059039,0.0001441545,0.0003055301,0.0003065134,0.0004607587,0.0000000000,0.0003036745,0.0006174745,0.0001532097,0.0000000000,0.0001476887,0.0001537515,0.0000000000,0.0001498352,0.0001526951,0.0000000000,0.0001535155,0.0001597444,0.0004686768,0.0000000000,0.0001411233,0.0004477612,0.0003290556,0.0004620360,0.0004533092,0.0001601794,0.0003317300,0.0000000000,0.0003085944,0.0000000000,0.0001563477,0.0000000000,0.0000000000,0.0001514005,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0003080715,0.0001523461,0.0001558361,0.0001465201,0.0002863278,0.0001636393,0.0001481701,0.0002957705,0.0001460494,0.0004417612,0.0001484561,0.0001484781,0.0000000000,0.0000000000,0.0000000000,0.0001505344,0.0000000000,0.0001587806,0.0003121099,0.0001529754,0.0002992668,0.0001428367,0.0001504664,0.0000000000,0.0001516530,0.0003059507,0.0001550868,0.0000000000,0.0004045853,0.0001477978,0.0000000000,0.0000000000,0.0001551590,0.0004509922,0.0000000000,0.0000000000,0.0001610565,0.0002942908,0.0005803831,0.0001494768,0.0001532097,0.0001488760,0.0004621784,0.0003067014,0.0003097414,0.0000000000,0.0000000000,0.0000000000,0.0001527184,0.0001407856,0.0000000000,0.0005904059,0.0002675227,0.0002254791
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0396039604,0.0108883512,0.0088008801,0.0048740861,0.0030060120,0.0000000000,0.0001813237,0.0000000000,0.0001721763,0.0001895016,0.0002033760,0.0001846040,0.0001996008,0.0000000000,0.0001960400,0.0001883949,0.0003872967,0.0000000000,0.0000000000,0.0001833517,0.0000000000,0.0000000000,0.0001960016,0.0002155172,0.0000000000,0.0002380386,0.0000000000,0.0003524229,0.0005432814,0.0000000000,0.0001936108,0.0002079867,0.0000000000,0.0000000000,0.0003562945,0.0004174494,0.0001994416,0.0004101723,0.0000000000,0.0002030045,0.0000000000,0.0001821494,0.0003599064,0.0000000000,0.0000000000,0.0001769912,0.0003758692,0.0001800504,0.0000000000,0.0003523608,0.0004409171,0.0000000000,0.0001836547,0.0000000000,0.0001762736,0.0000000000,0.0000000000,0.0003912363,0.0001887149,0.0005892752,0.0001978239,0.0000000000,0.0000000000,0.0000000000,0.0003977725,0.0001991239,0.0000000000,0.0004003203,0.0001982947,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0003949447,0.0001930502,0.0000000000,0.0000000000,0.0002032934,0.0000000000,0.0001785077,0.0001916443,0.0000000000,0.0001995610,0.0000000000,0.0004203447,0.0002199736,0.0000000000,0.0000000000,0.0002088555,0.0002035831,0.0001552313,0.0000000000,0.0001952744,0.0002013288,0.0001983340,0.0001900418,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001872309,0.0000000000,0.0004323390,0.0000000000,0.0000000000,0.0001864628,0.0000000000,0.0003808798,0.0001904399,0.0002056767,0.0000000000,0.0004075810,0.0000000000,0.0004070832,0.0002077275,0.0000000000,0.0000000000,0.0001923077,0.0001812579,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001991239,0.0003371544,0.0003787162,0.0002099517,0.0000000000,0.0000000000,0.0003869220,0.0000000000,0.0000000000,0.0002116402,0.0003765060,0.0000000000,0.0001920861,0.0000000000,0.0000000000,0.0003993610,0.0001984915,0.0000000000,0.0001593880,0.0000000000,0.0000000000,0.0003950227,0.0001779676,0.0001859773,0.0000000000,0.0005007511,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0287731686,0.0197209302,0.0112889984,0.0068686869,0.0007103534,0.0003640998,0.0003920800,0.0003456619,0.0001902588,0.0000000000,0.0003707136,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0004339336,0.0003724395,0.0000000000,0.0002008839,0.0000000000,0.0001968117,0.0006497726,0.0000000000,0.0000000000,0.0001916443,0.0001768347,0.0001817191,0.0001946283,0.0001944012,0.0004169707,0.0003498338,0.0004062563,0.0003571854,0.0002095997,0.0004006410,0.0000000000,0.0000000000,0.0002038736,0.0000000000,0.0001828488,0.0003612717,0.0001783167,0.0005795981,0.0005331438,0.0007550019,0.0005423974,0.0000000000,0.0000000000,0.0000000000,0.0003731343,0.0001843658,0.0001779993,0.0001769285,0.0001846040,0.0001813237,0.0001963865,0.0005686126,0.0001971609,0.0000000000,0.0000000000,0.0003967467,0.0000000000,0.0000000000,0.0004000000,0.0001967729,0.0002009646,0.0003983270,0.0001954652,0.0000000000,0.0002000400,0.0002008839,0.0003869969,0.0000000000,0.0000000000,0.0001996406,0.0002103049,0.0000000000,0.0001988072,0.0000000000,0.0000000000,0.0003941146,0.0000000000,0.0000000000,0.0004222081,0.0002209945,0.0001913509,0.0002009243,0.0008396306,0.0000000000,0.0000000000,0.0000000000,0.0001960784,0.0000000000,0.0000000000,0.0000000000,0.0002296739,0.0000000000,0.0001976675,0.0000000000,0.0001879699,0.0001824485,0.0004343105,0.0000000000,0.0003804451,0.0003744617,0.0001891074,0.0003824092,0.0000000000,0.0002065689,0.0000000000,0.0002046245,0.0000000000,0.0002043736,0.0004173623,0.0002039152,0.0001987281,0.0003862495,0.0005460502,0.0001945147,0.0000000000,0.0000000000,0.0001986887,0.0000000000,0.0001999600,0.0001691475,0.0001900779,0.0000000000,0.0000000000,0.0000000000,0.0003885004,0.0000000000,0.0000000000,0.0000000000,0.0001889645,0.0000000000,0.0001928640,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002018978,0.0000000000,0.0001902588,0.0001915709,0.0000000000,0.0001786352,0.0005603287,0.0001896454,0.0001674481,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0382742991,0.0144118177,0.0099431818,0.0015800284,0.0006456820,0.0005168849,0.0007707723,0.0003356268,0.0000000000,0.0000000000,0.0005271481,0.0005276117,0.0003458413,0.0001669170,0.0000000000,0.0000000000,0.0000000000,0.0003259452,0.0000000000,0.0000000000,0.0001728608,0.0000000000,0.0000000000,0.0004095843,0.0000000000,0.0003145643,0.0001611084,0.0000000000,0.0000000000,0.0003884627,0.0000000000,0.0003554292,0.0004394639,0.0003653635,0.0005267779,0.0000000000,0.0000000000,0.0000000000,0.0006724950,0.0000000000,0.0001602307,0.0000000000,0.0005102041,0.0003158560,0.0004997501,0.0004811548,0.0001914242,0.0000000000,0.0001915709,0.0001648805,0.0000000000,0.0004746835,0.0001573317,0.0000000000,0.0000000000,0.0001725328,0.0000000000,0.0000000000,0.0001742768,0.0000000000,0.0000000000,0.0001746725,0.0000000000,0.0001752848,0.0000000000,0.0001760563,0.0003493450,0.0000000000,0.0000000000,0.0000000000,0.0005281690,0.0003405995,0.0000000000,0.0001705611,0.0000000000,0.0000000000,0.0000000000,0.0003488575,0.0003182686,0.0003389831,0.0000000000,0.0000000000,0.0001718508,0.0003675795,0.0001912412,0.0003373250,0.0001760253,0.0000000000,0.0000000000,0.0002807412,0.0000000000,0.0000000000,0.0003540450,0.0001746725,0.0003364738,0.0005933544,0.0007031113,0.0003471017,0.0001780627,0.0003320604,0.0001616815,0.0000000000,0.0001681237,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0003370976,0.0001803427,0.0003498338,0.0005367687,0.0001711743,0.0005361930,0.0000000000,0.0001783167,0.0001743375,0.0003400204,0.0003226327,0.0000000000,0.0003601657,0.0000000000,0.0000000000,0.0000000000,0.0001752848,0.0003023432,0.0000000000,0.0000000000,0.0002137209,0.0001771793,0.0000000000,0.0000000000,0.0000000000,0.0001849112,0.0000000000,0.0000000000,0.0000000000,0.0001746420,0.0001690331,0.0003514321,0.0001747946,0.0001767721,0.0000000000,0.0000000000,0.0000000000,0.0003480682,0.0001586798,0.0001650165,0.0001673080,0.0001497903,0.0002751789
